847EFBF87A5149B1AA326A52AD6357, Classes6
88857D7F1DF64F7BBB61848C965636, Board6
8BCC1DDE92B0488996CC87F534AA84, Pin Swap Options6
36BE63E8E938444AB1F58E542A7C2A, Design Rule Checker Options6
D3A68FE49F024FC29629FEDDBB0AF6, Advanced Placer Options6
7C455E506D9843158FBA8FD506C4F2, EmbeddedFonts6
B463A78DDCE54D2B9ED883EC13D0B5, FileVersionInfo
1849D9B5512D452A93EABF4E40B122, ComponentBodies6
1A07AAADAD094B20B8EE642E4F9AEE, Texts
349ABBB211DB4F5B8AE41B1B49555A, Texts6
87FBF0C5BC194B909FF42199450A76, WideStrings6
8957CF30F167408D9D263D23FE7C89, BoardRegions
48B2FA96DB7546818752B34373D6C6, Rules6
D95A0DA2FE9047779A5194C127F30B, Nets6
CA5F5989BCDB404DA70A9D1D3D5758, Vias6
D5F54B536E124FB89E2D51B1121508, ShapeBasedRegions6
D7038392280E4E229B9D9B5426B295, Polygons6
FFDDC21382BB42FE8A7D0C328D272C, Regions6
00C595EB90524FFC8C3BD9670020A2, Arcs6
465416896A15486999A39C643935D2, Components6
47D69BC5107A4B8DB8DAA23E39C238, Pads6
530C20C225354B858B2578CAB8C08D, Tracks6
709EE82AE37A4E7EB4258B74A836FA, UniqueIDPrimitiveInformation
9AF4CEC3C04446F98508209AEC3E46, Coordinates6
512D190080C54611B1FE98ACBFC3AB, Connections6
95E730894F004EA9B05FF9934E0F1E, DifferentialPairs6
16C81DBC13C447FF8B42A426677F3C, Dimensions6
1AAF05CDB3464E6BB8A0BE940183D1, SmartUnions
4E83BDC3253747F08E9006D7F57020, Fills6
B6AD30D75241498BA2536EBF001752, ShapeBasedComponentBodies6
C0F7599ECC6A4D648DF5BB557679AF, Models
50D48F457B744218B37915E77C2656, Textures
B0CFE0F040F24915852B52C83536A1, ModelsNoEmbed
BC34429B8F4B460EA871F19D52C861, Embeddeds6